0.37779,0.45748,0.45876,0.46541,0.39944,0.4304,0.39214,0.40274,0.38865,0.40965,0.42256,0.39755,0.39392,0.49863,0.4243,0.4196,0.51986,0.45552,0.41334,0.38481,0.38704,0.35046,0.5376,0.4721,0.44622,0.34759,0.40788,0.4721,0.42028,0.39531,0.39657,0.40748,0.44942,0.45814,0.33486,0.45915,0.35714,0.45631,0.4304,0.43068,0.5319,0.43478,0.37066,0.5376,0.3898,0.45814,0.39944,0.32997,0.42972,0.47401,0.3772,0.39531,0.41531,0.39531,0.40567,0.43274,0.40289,0.45876,0.45753,0.45209,0.47401,0.42256,0.48323,0.39392,0.36695,0.47532,0.3772,0.40211,0.47029,0.41739,0.43671,0.44978,0.42256,0.46397,0.46752,0.44521,0.40391,0.41017,0.39657,0.4287,0.43654,0.37066,0.45876,0.45915,0.31805,0.3772,0.43216,0.45939,0.4304,0.4204,0.50799,0.37956,0.48814,0.49863,0.43974,0.40788,0.50358,0.39392,0.45939,0.44687
0.428,0.40529,0.39897,0.37862,0.34434,0.38922,0.4214,0.32741,0.40767,0.4168,0.42185,0.39467,0.38833,0.42085,0.41852,0.37416,0.3617,0.31008,0.40279,0.39273,0.35847,0.36021,0.40907,0.38833,0.44292,0.34573,0.41378,0.38833,0.34246,0.42768,0.42844,0.30855,0.342,0.35042,0.34021,0.36468,0.48217,0.35669,0.33937,0.3178,0.332,0.37509,0.41974,0.40907,0.37018,0.35042,0.34434,0.38923,0.37906,0.48235,0.34062,0.42768,0.45315,0.42768,0.40549,0.42575,0.35853,0.39897,0.34248,0.36583,0.48235,0.42185,0.41728,0.43394,0.41039,0.3706,0.34062,0.40664,0.36975,0.38619,0.36029,0.37364,0.42185,0.37401,0.32382,0.35803,0.39697,0.39734,0.42844,0.39291,0.31002,0.41974,0.39897,0.36468,0.48069,0.34062,0.44909,0.35992,0.38922,0.41803,0.38115,0.37733,0.32262,0.42085,0.35051,0.41378,0.30392,0.43394,0.38548,0.37811
0.44988,0.51215,0.48173,0.46709,0.41992,0.43989,0.42111,0.48253,0.35696,0.38699,0.51542,0.46319,0.55111,0.43247,0.47833,0.47702,0.52618,0.46854,0.40099,0.50818,0.42843,0.44224,0.50494,0.48563,0.45246,0.42447,0.49841,0.48563,0.4871,0.44738,0.46368,0.43667,0.48536,0.48973,0.3012,0.3579,0.43226,0.35816,0.5029,0.4706,0.44437,0.45629,0.41875,0.50494,0.49791,0.48112,0.41992,0.50295,0.43356,0.55326,0.44663,0.44738,0.48666,0.44738,0.4579,0.45752,0.47815,0.48173,0.44915,0.51211,0.55326,0.51542,0.48566,0.49169,0.53052,0.43141,0.50643,0.50215,0.44751,0.44578,0.41518,0.57129,0.51542,0.43191,0.44697,0.46853,0.45806,0.48638,0.46368,0.45531,0.51123,0.41875,0.48173,0.3579,0.47857,0.50643,0.4886,0.49523,0.43989,0.45732,0.47468,0.51707,0.43874,0.43247,0.56652,0.49841,0.51592,0.49169,0.48973,0.47679
0.45836,0.64866,0.52046,0.58805,0.47702,0.48222,0.456,0.59739,0.52914,0.55614,0.46955,0.52003,0.5307,0.5494,0.57005,0.53463,0.46904,0.51284,0.48813,0.60232,0.5143,0.49623,0.52942,0.49425,0.56112,0.56655,0.48632,0.49425,0.58449,0.54689,0.43949,0.57105,0.59908,0.44516,0.50189,0.54361,0.54093,0.64369,0.55205,0.56293,0.53185,0.52885,0.57585,0.52942,0.43313,0.60411,0.47702,0.58328,0.57717,0.57589,0.56591,0.54689,0.57647,0.54689,0.6071,0.53071,0.49884,0.52046,0.52515,0.48158,0.57589,0.46955,0.5195,0.55768,0.53122,0.5701,0.51379,0.49355,0.45529,0.52028,0.56983,0.50535,0.46955,0.56403,0.56542,0.53387,0.63299,0.54502,0.43949,0.40739,0.6065,0.53968,0.52046,0.54361,0.51741,0.51379,0.53989,0.49436,0.48222,0.5569,0.56096,0.53789,0.51768,0.5494,0.5219,0.48632,0.53143,0.55768,0.56234,0.54911
0.49771,0.52762,0.56447,0.65494,0.6063,0.51011,0.57411,0.55182,0.51708,0.6109,0.57442,0.43148,0.55296,0.5247,0.57523,0.57861,0.54038,0.63534,0.65157,0.55154,0.60199,0.62093,0.60377,0.4589,0.58599,0.60643,0.61282,0.4589,0.65741,0.66015,0.66448,0.58332,0.55509,0.47387,0.53738,0.6413,0.44995,0.49991,0.41616,0.52379,0.54774,0.68897,0.48902,0.60377,0.63452,0.53534,0.6063,0.57066,0.48361,0.53549,0.59579,0.48423,0.70311,0.66015,0.468,0.56209,0.6046,0.56447,0.69635,0.49402,0.53549,0.57442,0.5678,0.70484,0.51808,0.52744,0.54158,0.61363,0.65061,0.42994,0.56362,0.52316,0.57442,0.51653,0.58217,0.56572,0.61679,0.59339,0.66448,0.406,0.60139,0.6857,0.56447,0.6413,0.58294,0.54941,0.56029,0.63579,0.51011,0.56928,0.51762,0.52375,0.51968,0.5247,0.6252,0.61282,0.58798,0.70484,0.60987,0.58676
0.68663,0.61193,0.57091,0.607,0.53495,0.69432,0.55843,0.62275,0.56396,0.51177,0.64383,0.67165,0.6258,0.65003,0.56852,0.47708,0.60391,0.56775,0.67132,0.60832,0.59489,0.61442,0.64905,0.65032,0.63176,0.70006,0.65777,0.65032,0.5433,0.76643,0.58323,0.60804,0.57226,0.68642,0.68872,0.50956,0.55773,0.67914,0.61953,0.57896,0.61945,0.57155,0.56297,0.64905,0.66594,0.64711,0.53495,0.54789,0.52593,0.65261,0.5747,0.5111,0.61371,0.54975,0.55889,0.51136,0.52527,0.57091,0.59967,0.5447,0.65261,0.64383,0.66601,0.60474,0.61828,0.58607,0.67286,0.51313,0.61045,0.69874,0.59013,0.57846,0.64383,0.68847,0.71402,0.51291,0.6185,0.6399,0.58323,0.71218,0.59164,0.61857,0.57091,0.50956,0.60845,0.59969,0.55074,0.56502,0.69432,0.54673,0.50911,0.68831,0.5877,0.65003,0.60753,0.65777,0.63197,0.60474,0.63059,0.653
0.65856,0.63742,0.60041,0.65701,0.52322,0.61463,0.70071,0.68252,0.52672,0.72408,0.66422,0.56886,0.60215,0.45695,0.72091,0.69373,0.51573,0.67403,0.59151,0.60936,0.59621,0.57018,0.7492,0.61639,0.5377,0.69201,0.68358,0.61639,0.70051,0.71999,0.59485,0.72054,0.68845,0.70062,0.75612,0.49594,0.63142,0.6286,0.6864,0.56314,0.5877,0.5952,0.69522,0.7492,0.65992,0.68902,0.52322,0.67304,0.64642,0.53427,0.58786,0.65735,0.53841,0.72959,0.75368,0.62233,0.78319,0.60041,0.59514,0.66066,0.53427,0.66422,0.58721,0.57469,0.67505,0.70323,0.65892,0.57485,0.68612,0.74991,0.64214,0.66157,0.66422,0.68129,0.67809,0.64175,0.5299,0.55921,0.59485,0.60708,0.63814,0.65771,0.67313,0.49594,0.66202,0.66892,0.56735,0.60804,0.61463,0.54802,0.63006,0.59196,0.53146,0.45695,0.61226,0.68358,0.63537,0.57469,0.65508,0.56014
0.7439,0.75291,0.77669,0.72612,0.78301,0.67425,0.60026,0.69367,0.75892,0.71699,0.74347,0.75493,0.75899,0.80313,0.70038,0.85923,0.73559,0.73814,0.73784,0.80479,0.90704,0.78069,0.69989,0.70451,0.67374,0.64331,0.83437,0.70451,0.71861,0.83837,0.91805,0.83623,0.68056,0.75496,0.66498,0.67381,0.71216,0.79632,0.66223,0.7244,0.83239,0.84258,0.66121,0.69989,0.6591,0.75471,0.78301,0.66327,0.76121,0.71013,0.6785,0.75377,0.88128,0.76184,0.73692,0.77042,0.75696,0.77669,0.79587,0.77342,0.71013,0.69833,0.75248,0.78549,0.63334,0.82376,0.8213,0.8153,0.77193,0.81474,0.6413,0.70625,0.69833,0.68277,0.67735,0.67014,0.80379,0.80868,0.75795,0.62615,0.6854,0.5902,0.81033,0.67381,0.6924,0.64387,0.65575,0.71255,0.67425,0.7978,0.95222,0.71948,0.80565,0.80313,0.90649,0.83437,0.85522,0.78549,0.73519,0.65547
0.89965,0.92646,0.80479,0.74094,0.82256,0.82723,0.76947,0.69823,0.77885,0.90399,0.84157,0.66873,0.87137,0.8497,0.76852,0.79161,0.9805,0.89849,0.86234,0.8286,0.84912,0.87513,0.91857,0.84685,0.83449,0.86067,0.84307,0.84685,0.78625,0.73903,0.81098,0.738,0.90849,0.71833,0.92279,0.82839,0.79173,0.69873,0.97113,0.78904,0.82036,0.88911,0.81961,0.91857,0.81934,0.82015,0.82256,0.78677,0.81947,0.81834,0.7,0.89115,0.79602,0.8676,0.66891,0.77537,0.84079,0.80479,0.91319,0.80693,0.81834,0.93163,0.76244,0.90352,0.99291,0.84379,0.78427,0.87392,0.94151,0.80678,0.81951,0.9449,0.93163,0.86022,0.74084,0.73635,0.8737,0.82307,0.74549,0.89528,0.9754,0.93795,0.80678,0.82839,0.79802,0.83663,0.883,0.76336,0.82723,0.65585,0.87655,0.70634,0.85313,0.88493,0.96823,0.84307,0.84535,0.90352,0.80959,0.90414
1.0275,1.0208,1.0045,0.82249,0.8958,0.92268,1.0442,1.0508,0.91842,1.2622,1.0559,0.92839,0.89224,0.98694,1.1347,0.91099,0.91691,1.0777,1.1233,0.90993,0.7725,1.0533,0.87215,0.97428,0.95965,0.75052,0.91054,0.97428,0.87446,1.0682,0.98409,0.84242,0.93552,1.0249,0.8229,1.0455,0.8208,0.87587,1.0208,0.99594,0.79868,1.0807,1.0176,0.87215,1.0125,0.9956,0.8958,0.94134,1.0663,1.1107,1.0916,0.84482,0.97024,0.99878,0.99443,0.85218,1.0125,1.0045,1.0224,0.8575,0.83081,0.84583,0.9137,1.072,0.76817,0.90612,0.87448,0.99723,0.86083,0.86061,0.86728,0.96611,0.84583,1.0576,0.94617,0.81833,1.0991,1.0493,0.96858,1.0173,0.91783,1.0059,0.93529,1.0455,0.86449,1.0889,0.97598,0.95356,1.004,0.88894,0.96904,0.81728,1.0663,0.9369,0.86931,0.91054,1.0322,1.072,0.95436,0.9647
1.0249,1.1745,1.1226,0.90032,0.87962,1.1811,0.81542,1.1547,1.0464,0.95966,1.102,0.86141,1.0603,0.92044,0.99402,1.2023,1.1129,1.0304,1.1457,1.0275,0.90476,1.046,0.99552,1.0369,1.0809,1.0817,1.0585,1.0369,1.0664,0.97559,0.95983,0.7912,0.94705,1.0711,0.8094,0.97785,0.95673,1.0823,1.1617,0.98897,0.91619,0.81741,1.0959,0.99552,1.0052,0.97409,1.0391,0.97046,0.99096,0.95305,1.0734,1.013,1.1422,1.0167,0.9106,0.8548,0.94197,1.1226,0.91438,0.75667,0.87107,0.92284,1.0523,0.8865,0.77359,0.96882,1.1051,0.99481,1.0275,1.0929,0.88962,0.98281,0.92284,1.1761,1.0479,0.90238,0.81308,1.2189,0.9442,0.8814,1.0398,0.80061,1.0073,0.97785,0.96552,1.0997,1.0827,0.90931,0.85794,1.0077,1.1487,0.99946,0.97248,0.75496,0.96072,1.0585,1.1351,0.8865,1.0628,0.86354
0.99795,1.2484,1.2307,1.0759,1.1364,1.0641,1.1206,1.0378,0.97067,1.0728,1.1667,1.0153,1.1433,0.8684,1.2794,1.1731,1.1682,1.0118,0.97935,1.1915,1.0417,1.0436,0.94006,1.0558,1.0347,1.1079,1.1028,1.0558,1.1231,1.1537,1.0017,1.2146,0.73594,1.192,1.0529,1.1271,1.0018,1.0526,1.0227,1.0737,1.2335,1.1245,1.2285,0.94006,1.1427,1.0445,1.0671,1.2592,0.91807,1.0015,1.0899,1.3378,1.0348,1.0748,1.1944,0.88786,1.0845,1.2307,1.0495,1.1308,1.0558,0.82061,0.99044,1.1109,1.1256,1.1375,0.9546,0.94737,1.0214,0.93339,1.1534,1.0632,1.1831,1.233,1.1111,0.97004,1.1847,1.0095,1.0771,1.0007,1.0457,1.0793,0.99355,1.1271,1.2667,0.88385,1.0354,0.98484,1.028,1.0148,1.0861,0.92397,1.2091,1.1886,1.322,1.1028,1.0836,1.1109,1.0384,1.2529
1.2948,1.2746,1.1813,1.3409,1.0358,1.2278,1.0747,1.1832,1.234,1.2368,1.4242,1.2853,1.2775,1.0681,1.2767,1.1536,1.3188,1.086,1.2965,1.1579,1.1175,1.0775,1.1591,0.97665,1.2473,1.4133,1.0478,0.97665,1.144,1.0007,1.184,1.1529,1.0118,1.254,1.1612,1.09,1.1948,1.1007,1.1843,1.183,1.2413,1.2368,1.3039,1.4836,1.1441,1.2769,1.3897,1.191,1.1447,1.1242,1.1826,1.1504,1.282,1.1226,1.1019,1.2846,1.2835,1.1813,1.3114,1.0595,0.99718,1.1408,0.98823,1.3604,1.2234,1.1312,1.2653,1.4027,1.3421,1.3634,1.453,1.2507,1.2263,1.2257,1.2631,1.2206,1.1469,1.1236,1.3333,1.1383,1.1994,1.1385,1.2861,1.09,1.1607,1.1861,1.2367,1.2461,1.3522,0.91341,1.2006,1.2909,1.2124,1.0915,1.2412,1.0478,1.1111,1.1507,1.0694,1.1665
1.0147,1.0178,1.1859,1.0509,0.86521,1.238,1.1234,1.2107,1.1978,1.0241,1.1332,1.1521,1.2063,1.0656,1.1257,0.91836,1.1598,1.1951,1.1158,1.1809,0.91161,1.055,0.98071,1.2559,1.2033,1.088,0.94224,1.2559,1.2602,1.0602,1.1772,1.1005,1.1992,1.0853,1.0113,1.0491,1.1463,1.2925,1.203,1.033,1.0173,1.0323,1.0906,1.3117,1.0389,1.1706,1.0925,1.2671,1.1864,1.2948,1.117,1.0732,1.2554,0.90089,1.2824,1.0756,1.1101,1.0549,1.0874,1.1376,1.0126,1.0809,1.0252,1.2655,1.1646,1.0036,1.2568,1.2889,1.3556,1.007,1.0133,1.2091,1.1273,0.93885,1.0798,1.0187,0.99834,1.0532,0.96943,1.1776,1.1902,1.1116,1.0396,1.0491,1.0692,1.0835,1.096,1.1104,1.3633,1.0848,1.0759,1.1746,1.1189,1.1382,1.2996,0.94224,1.3753,1.1574,1.1893,1.2344
0.91315,1.057,0.96368,1.021,0.87644,0.73372,1.1851,0.98277,1.0269,0.98023,0.99493,1.0344,1.1339,1.1032,1.0721,1.22,1.0879,1.0167,1.0321,0.93769,0.98663,0.87212,1.0359,1.0747,1.168,1.0197,1.1273,0.9071,0.89839,0.92834,1.1354,1.0964,1.0108,1.1013,1.1593,0.95459,1.0074,0.99905,1.1822,1.1166,1.0351,1.3464,1.0298,0.99117,1.1051,1.1368,1.2404,1.0913,1.1862,0.9713,1.1251,1.0182,1.0503,1.0965,1.0525,1.26,1.1848,0.90559,1.1391,0.9501,1.2014,1.0394,0.93339,1.067,0.97144,1.2095,1.059,1.1017,1.0914,0.89545,1.0602,1.1367,0.99978,1.0772,1.0029,1.1566,1.0933,0.96625,0.79941,0.97983,1.1341,1.0201,1.1277,1.0772,0.87474,1.0157,0.93276,1.146,0.86146,1.0982,1.1197,1.0387,1.1674,1.1589,1.1311,1.1273,0.96275,0.95064,0.94618,1.2442
1.0435,1.0101,0.86797,0.98276,1.0464,1.13,1.0844,0.93144,1.1574,0.77063,1.1291,0.98932,1.1121,0.96557,1.0002,1.0204,1.177,1.0011,0.94618,0.92807,1.0329,1.0508,0.93651,1.1223,0.9337,0.94875,1.0476,0.95846,0.99153,0.97778,1.0161,1.0249,0.92324,0.90111,0.9935,1.0185,0.81688,1.0873,0.93547,1.194,0.95573,1.0701,0.96848,1.2674,0.93005,0.85947,1.0725,0.93314,1.0629,1.059,1.0229,1.0094,1.0341,1.0346,0.99185,0.82115,1.0943,1.0461,1.0245,1.104,1.354,1.1072,1.0737,1.1381,1.0531,0.93067,0.98867,1.0006,1.131,1.0642,1.0849,1.1157,1.0293,0.98704,1.1818,1.0139,1.1853,0.9135,0.96065,1.1017,1.1839,1.0277,0.90718,1.3188,1.0394,0.96071,0.95116,1.1496,0.98494,1.127,1.0307,1.0482,1.0652,0.88703,1.1497,1.1216,1.0711,0.86875,1.0238,0.8855
